location,year_installed,year,violations,latitude,longitude
Dundas St W & Bathurst St,2015,2015,992,43.68334652286412,-79.33407330111002
Dundas St W & Bathurst St,2015,2016,942,43.68334652286412,-79.33407330111002
Dundas St W & Bathurst St,2015,2017,943,43.68334652286412,-79.33407330111002
Dundas St W & Bathurst St,2015,2018,820,43.68334652286412,-79.33407330111002
Dundas St W & Bathurst St,2015,2019,736,43.68334652286412,-79.33407330111002
Dundas St W & Bathurst St,2015,2020,769,43.68334652286412,-79.33407330111002
Dundas St W & Bathurst St,2015,2021,644,43.68334652286412,-79.33407330111002
Dundas St W & Bathurst St,2015,2022,665,43.68334652286412,-79.33407330111002
Dundas St W & Bathurst St,2015,2023,593,43.68334652286412,-79.33407330111002
Yonge St & Finch Ave,2020,2020,947,43.75510245190151,-79.3917602082592
Yonge St & Finch Ave,2020,2021,981,43.75510245190151,-79.3917602082592
Yonge St & Finch Ave,2020,2022,915,43.75510245190151,-79.3917602082592
Yonge St & Finch Ave,2020,2023,820,43.75510245190151,-79.3917602082592
King St W & Spadina Ave,2015,2015,1020,43.72216327089002,-79.46685282550486
King St W & Spadina Ave,2015,2016,909,43.72216327089002,-79.46685282550486
King St W & Spadina Ave,2015,2017,922,43.72216327089002,-79.46685282550486
King St W & Spadina Ave,2015,2018,812,43.72216327089002,-79.46685282550486
King St W & Spadina Ave,2015,2019,805,43.72216327089002,-79.46685282550486
King St W & Spadina Ave,2015,2020,769,43.72216327089002,-79.46685282550486
King St W & Spadina Ave,2015,2021,690,43.72216327089002,-79.46685282550486
King St W & Spadina Ave,2015,2022,636,43.72216327089002,-79.46685282550486
King St W & Spadina Ave,2015,2023,595,43.72216327089002,-79.46685282550486
Bloor St W & Keele St,2015,2015,1018,43.71560422814672,-79.42690733139086
Bloor St W & Keele St,2015,2016,962,43.71560422814672,-79.42690733139086
Bloor St W & Keele St,2015,2017,896,43.71560422814672,-79.42690733139086
Bloor St W & Keele St,2015,2018,822,43.71560422814672,-79.42690733139086
Bloor St W & Keele St,2015,2019,781,43.71560422814672,-79.42690733139086
Bloor St W & Keele St,2015,2020,717,43.71560422814672,-79.42690733139086
Bloor St W & Keele St,2015,2021,695,43.71560422814672,-79.42690733139086
Bloor St W & Keele St,2015,2022,657,43.71560422814672,-79.42690733139086
Bloor St W & Keele St,2015,2023,572,43.71560422814672,-79.42690733139086
Queen St E & Carlaw Ave,2015,2015,961,43.7635255877195,-79.43230939367814
Queen St E & Carlaw Ave,2015,2016,954,43.7635255877195,-79.43230939367814
Queen St E & Carlaw Ave,2015,2017,847,43.7635255877195,-79.43230939367814
Queen St E & Carlaw Ave,2015,2018,910,43.7635255877195,-79.43230939367814
Queen St E & Carlaw Ave,2015,2019,799,43.7635255877195,-79.43230939367814
Queen St E & Carlaw Ave,2015,2020,698,43.7635255877195,-79.43230939367814
Queen St E & Carlaw Ave,2015,2021,683,43.7635255877195,-79.43230939367814
Queen St E & Carlaw Ave,2015,2022,635,43.7635255877195,-79.43230939367814
Queen St E & Carlaw Ave,2015,2023,588,43.7635255877195,-79.43230939367814
Eglinton Ave W & Dufferin St,2015,2015,1005,43.61838021127774,-79.34499948330344
Eglinton Ave W & Dufferin St,2015,2016,935,43.61838021127774,-79.34499948330344
Eglinton Ave W & Dufferin St,2015,2017,931,43.61838021127774,-79.34499948330344
Eglinton Ave W & Dufferin St,2015,2018,812,43.61838021127774,-79.34499948330344
Eglinton Ave W & Dufferin St,2015,2019,774,43.61838021127774,-79.34499948330344
Eglinton Ave W & Dufferin St,2015,2020,759,43.61838021127774,-79.34499948330344
Eglinton Ave W & Dufferin St,2015,2021,698,43.61838021127774,-79.34499948330344
Eglinton Ave W & Dufferin St,2015,2022,647,43.61838021127774,-79.34499948330344
Eglinton Ave W & Dufferin St,2015,2023,598,43.61838021127774,-79.34499948330344
